t,real,imag
-0.749999999999708233,-0.0678946005535452091,0.860823527397020727
-0.699999999999708189,-0.130388270310382665,0.885488807238868914
-0.649999999999708145,-0.201167945553397842,0.908744176998100617
-0.5999999999997081,-0.280675078516114729,0.929600165289308
-0.549999999999708056,-0.36920226767556652,0.946493787981304235
-0.499999999999708067,-0.466851574058565033,0.957180189248935998
-0.449999999999708078,-0.573434635262176196,0.958668860669184997
-0.399999999999708089,-0.688285898651425199,0.947235289331490371
-0.3499999999997081,-0.809972266081163794,0.918553950705851663
-0.299999999999708111,-0.93591409602529485,0.868015307028061622
-0.249999999999708122,-1.06199110425373022,0.791294818543752831
-0.199999999999708133,-1.18228907932578009,0.685209996607731964
-0.149999999999708145,-1.28921880859192362,0.548800394741517428
-0.0999999999997081418,-1.37423641761716264,0.384387694933679247
-0.049999999999708139,-1.42922836617646287,0.198186266235809483
2.9186375538614584e-13,-1.44828374277440064,-1.16898920480609464e-12
0.0500000000002918665,-1.42922836617602123,-0.198186266238075837
0.100000000000291869,-1.37423641761633331,-0.384387694935742874
0.150000000000291872,-1.28921880859080584,-0.5488003947432879
0.200000000000291889,-1.1822890793244496,-0.68520999660915316
0.250000000000291878,-1.06199110425227294,-0.791294818544811207
0.300000000000291867,-0.93591409602381348,-0.868015307028795369
0.350000000000291855,-0.80997226607969941,-0.918553950706294531
0.400000000000291844,-0.688285898650047967,-0.947235289331721519
0.450000000000291833,-0.573434635260888448,-0.958668860669241063
0.500000000000291878,-0.466851574057367547,-0.957180189248855839
0.550000000000291922,-0.36920226767447778,-0.946493787981131485
0.600000000000291966,-0.280675078515138399,-0.929600165289092284
0.650000000000292011,-0.201167945552513633,-0.90874417699782073
0.700000000000292055,-0.130388270309602872,-0.885488807238582698
0.7500000000002921,-0.0678946005528596186,-0.860823527396722521
0.800000000000292144,-0.0131091136953149501,-0.835296043721741821
0.850000000000292188,0.0346756642122995895,-0.809151284567713791
0.900000000000292233,0.0762804188880535639,-0.78246399069668382
0.950000000000292277,0.112605690098318681,-0.755253149248727107
1.00000000000029221,0.144581771349617194,-0.727568939924235769
1.05000000000029226,0.173107695538869816,-0.699546284997523471
1.1000000000002923,0.19898858312813153,-0.671423364134638434
1.15000000000029234,0.222881693630217231,-0.643528034556898332
1.20000000000029239,0.245260337745199064,-0.6162392754625583
1.25000000000029243,0.266401810973942166,-0.58993385865438841
1.30000000000029248,0.286401372729169601,-0.564929914078635798
1.35000000000029252,0.305209827207982065,-0.54143866687384723
1.40000000000029257,0.32268828224603785,-0.519533452503314175
1.45000000000029261,0.338670867479978321,-0.499141556362558136
1.50000000000029265,0.353025049119244039,-0.480060096505759426
1.5500000000002927,0.365699848659419957,-0.461992817874001649
1.60000000000029274,0.37675459879640083,-0.44460102925371614
1.65000000000029279,0.386364408211614441,-0.427559588497751886
1.70000000000029283,0.394802613288431803,-0.410608186886934956
1.75000000000029288,0.402404440606994485,-0.393589262787599037
1.80000000000029292,0.409519205655937468,-0.376466449160584027
1.85000000000029297,0.416460110487728907,-0.35932103630339407
1.90000000000029301,0.42346080688926524,-0.342327855204494047
1.95000000000029305,0.430646385611837157,-0.325715558288135643
2.0000000000002931,0.438023642140859204,-0.309718872421083646
2.05000000000029292,0.445491883628477137,-0.294531589473896072
2.10000000000029274,0.45287183278401022,-0.280268666865575056
2.15000000000029257,0.459947012238266062,-0.266943942903345111
2.20000000000029239,0.46650990662276004,-0.254466996770064235
2.25000000000029221,0.47240454368974838,-0.242659156443636753
2.30000000000029203,0.477557992640891826,-0.231285221147213671
2.35000000000029186,0.481995458586904957,-0.220094729552291757
2.40000000000029168,0.485836735757377403,-0.208865043960102803
2.4500000000002915,0.489275195340706459,-0.197438387148730632
2.50000000000029132,0.492543606309317483,-0.18574625468197617
2.55000000000029114,0.49587336386698555,-0.17381706896520191
2.60000000000029097,0.499454738080625238,-0.161766077320287582
2.65000000000029079,0.503405393248694155,-0.149769744559328649
2.70000000000029061,0.507752760432395256,-0.138029661704681617
2.75000000000029043,0.512433199080535751,-0.12673279461734363
2.80000000000029026,0.517307757298284931,-0.116015421557555842
2.85000000000029008,0.522191310363882777,-0.105937285912449469
2.9000000000002899,0.526889472284413851,-0.0964704937772803139
2.95000000000028972,0.531236357754770516,-0.0875048999899028235
3.00000000000028955,0.535126243182474925,-0.0788686717825818617
3.05000000000028937,0.538533418879346915,-0.0703599579350823179
3.10000000000028919,0.541516792209791209,-0.0617836224484404339
3.15000000000028901,0.544208662698129064,-0.0529861725045251419
3.20000000000028884,0.546790012256066493,-0.0438824549696668897
3.25000000000028866,0.549457100776878593,-0.0344693135568314157
3.30000000000028848,0.552385687659520785,-0.0248238765327378486
3.3500000000002883,0.555699545361520331,-0.0150870160094771222
3.40000000000028813,0.559449044267616435,-0.0054352519091301621
3.45000000000028795,0.563603647885907555,0.0039535336650043662
3.50000000000028777,0.568059533596270594,0.0129341296376773718
3.55000000000028759,0.572660737997434777,0.0214214608268329387
3.60000000000028741,0.57722973831137514,0.0294064600287193001
3.65000000000028724,0.581601677301437081,0.0369575289462810153
3.70000000000028706,0.585655824918971391,0.0442074736865918638
3.75000000000028688,0.589338447960928824,0.0513284985455818299
3.8000000000002867,0.592672911333259833,0.0585000353436160858
3.85000000000028653,0.595755246016370643,0.0658754737337320928
3.90000000000028635,0.598736137058045959,0.0735540101013337499
3.95000000000028617,0.601792804382724533,0.0815628298235963056
4.00000000000028599,0.605096104876889918,0.0898528741227505173
4.05000000000028582,0.608779036961707654,0.09830888904725886
4.10000000000028564,0.612912527188525735,0.106771787455829742
4.15000000000028546,0.617492985225862823,0.115069070474502211
4.20000000000028528,0.622443893515082114,0.123047574452171335
4.25000000000028511,0.627631067155819289,0.130602403658559407
4.30000000000028493,0.632888668655232856,0.137696648244411191
4.35000000000028475,0.638051064600091311,0.144368229245504909
4.40000000000028457,0.642984536306749677,0.150722630201683055
4.45000000000028439,0.647612900998798535,0.156912916631829685
4.50000000000028422,0.651932252759612085,0.163110818254958045
4.55000000000028404,0.656012076497983543,0.169474313473692989
4.60000000000028386,0.659982541509721909,0.176117802688811387
4.65000000000028368,0.664010367956017977,0.183090467325991491
4.70000000000028351,0.668267798016631942,0.190366877106488114
4.75000000000028333,0.672900495457689707,0.197851615183568613
